Date,Load,avg_sunshine,avg_temp,COVID19_Index,Weekend_Holiday,Temp_sq,Sunshine_sq,Temp.Sunshine
2018-01-29,31547.02083,224.052,8.926114916666668,0.0,0,79.6755275055392,50199.29870399999,1999.9138993090003
2018-01-30,33526.5,200.0245,4.625281616666667,0.0,0,21.39323003347462,40009.80060025,925.1696427329417
2018-01-31,32153.52083,217.9913333333333,6.001115016666667,0.0,0,36.01338144326217,47520.22140844443,1308.1910639698553
2018-02-01,32586.5625,397.7823333333333,3.9077816083333334,0.0,0,15.270757098428254,158230.7847121111,1554.4464863199194
2018-02-02,33022.29167,488.70133333333337,4.030281525,0.0,0,16.243169170756328,238828.9932017778,1969.6039549762004
2018-02-03,31680.14583,0.0,3.673615025,0.0,1,13.495447351905751,0.0,0.0
2018-02-04,30247.66667,454.936,2.698614941666667,0.0,1,7.282522603386588,206966.76409599997,1227.6970871020667
2018-02-05,35377.22917,324.67799999999994,1.0036149966666665,0.0,0,1.0072430615342332,105415.80368399995,325.8517098877399
2018-02-06,35870.0,163.93166666666664,0.5569483166666667,0.0,0,0.3101914274378336,26873.591336111105,91.3014657983611
2018-02-07,35199.9375,370.4856666666667,1.2261149500000001,0.0,0,1.503357870613503,137259.62920544448,454.25801466071675
2018-02-08,34446.0625,85.59576666666668,3.7386148971666664,0.0,0,13.977241349316524,7326.635271254446,320.009608394402
2018-02-09,33178.60417,295.68846666666667,4.448615033333334,0.0,0,19.790175714799336,87431.66931968444,1315.4041579966156
2018-02-10,30784.64583,7.867033333333333,3.8536150308333332,0.0,1,14.850348805864591,61.89021346777777,30.31651790140019
2018-02-11,27962.85417,400.30266666666665,4.387781650000001,0.0,1,19.25262780807673,160242.22494044443,1756.440695246067
2018-02-12,33162.0,435.5616666666667,2.6402816506666666,0.0,0,6.971087194847098,189713.9654694445,1150.0054762337913
2018-02-13,34196.72917,143.27986,3.593614941666667,0.0,0,12.914068348969922,20529.118281619605,514.8926457359082
2018-02-14,34775.64583,5.255133333333333,3.210281658333333,0.0,0,10.305908325831414,27.61642635111111,16.87045815209611
2018-02-15,31891.33333,478.81299999999993,6.5644483750000004,0.0,0,43.09198246804014,229261.88896899993,3143.143219778875
2018-02-16,32308.97917,351.895,4.8861149883333335,0.0,0,23.874119679215653,123830.09102499999,1719.3994338195582
2018-02-17,29574.25,321.57666666666665,5.70028165,0.0,1,32.493210889326726,103411.55254444444,1833.0775720681665
2018-02-18,29662.27083,7.0212900000000005,6.516115074999999,0.0,1,42.459755670642245,49.29851326410001,45.751533614946744
2018-02-19,33513.79167,9.85165,9.943615058333334,0.0,0,98.87548042831344,97.0550077225,97.96101528942958
2018-02-20,31629.1875,323.2852966666667,7.834448225,0.0,0,61.378578990205654,104513.3830408547,2532.761918638765
2018-02-21,33557.875,147.3644666666667,4.703614908333333,0.0,0,22.123993205895587,21716.286035951118,693.1457023719239
2018-02-22,33965.91667,307.6956666666667,3.2486149833333333,0.0,0,10.553499309937834,94676.62328544445,999.5847530400723
2018-02-23,33580.39583,573.3853333333333,1.69361500375,0.0,0,2.8683317809271123,328770.7404817777,971.0940034635282
2018-02-24,29313.45833,584.64,1.6544483041666667,0.0,1,2.7371991911599594,341803.9296,967.256656548
2018-02-25,28845.5625,632.8666666666667,1.3311150263333333,0.0,1,1.7718672133303908,400520.2177777778,842.418329665489
2018-02-26,35095.45833,278.7573333333333,-0.1813850096666666,0.0,0,0.03290052173177673,77705.65088711109,-50.562401601320865
2018-02-27,36654.70833,182.48193333333333,-1.3805516991666664,0.0,0,1.9059229940719697,33299.65599307111,-251.92574313055167
2018-02-28,36315.1875,342.17966666666666,-2.7888850658333335,0.0,0,7.777879910428197,117086.92428011111,-954.2997621984948
2018-03-01,37573.79167,0.0,-2.119718365,0.0,0,4.493205946918274,0.0,-0.0
2018-03-02,36835.1875,0.0,-0.6380516779166667,0.0,0,0.4071099436922738,0.0,-0.0
2018-03-03,33671.95833,70.7021,2.3777815975,0.0,1,5.653845325409652,4998.786944410001,168.11415228460476
2018-03-04,32043.375,116.45433333333334,5.941948339166667,0.0,1,35.30675006532552,13561.611752111112,691.9656325387615
2018-03-05,34584.75,67.54483666666667,6.762781650000001,0.0,0,45.73521564557674,4562.304960326678,456.7909819615806
2018-03-06,34004.125,128.61633333333333,6.86194825,0.0,0,47.086333785678065,16542.16120011111,882.5586234380834
2018-03-07,33278.4375,386.674,5.484448154166667,0.0,0,30.079171555742164,149516.78227599998,2120.693505564242
2018-03-08,32606.1875,490.12033333333335,5.226114941666666,0.0,0,27.312277383511585,240217.9411467778,2561.4251972479806
2018-03-09,33372.4375,115.56266666666669,5.671948228333334,0.0,0,32.170996704893646,13354.729927111115,655.4654624614758
2018-03-10,28748.27083,48.09780333333333,10.7969484,0.0,1,116.57409475226255,2313.398685492011,519.3095007433479
2018-03-11,27930.83333,47.484159999999996,8.242781483333333,0.0,1,67.94344658198287,2254.7454509055997,391.40155479963727
2018-03-12,32653.14583,10.212766666666667,7.694448275,0.0,0,59.204534256650476,104.30060298777778,78.58160486131084
2018-03-13,32346.85417,265.25666666666666,7.042781708333333,0.0,0,49.60077419123458,70361.09921111111,1868.1448000134721
2018-03-14,30845.0,306.1166666666666,7.8311149333333345,0.0,0,61.32636109907636,93707.41361111109,2397.2347996755557
2018-03-15,31453.0625,72.55309999999999,8.732781616666667,0.0,0,76.2614747643913,5263.952319609998,633.5903779121783
2018-03-16,30206.10417,193.455,7.469448283333333,0.0,0,55.79265765739127,37424.83702500001,1445.00211765225
2018-03-17,29735.125,21.4282,1.9719482849999999,0.0,1,3.8885800387144407,459.16775524,42.255302240637
2018-03-18,31201.1875,3.133156666666667,0.13361498208333336,0.0,1,0.017852963437129495,9.816670697877779,0.41863667188094317
2018-03-19,33841.5625,448.637,1.0469482866666666,0.0,0,1.0961007149542688,201275.157769,469.6997384852733
2018-03-20,34331.0,344.221,3.894448304166666,0.0,0,15.166727593826622,118488.096841,1340.550889708554
2018-03-21,32486.52083,269.05833333333334,4.29778165,0.0,0,18.470927111076723,72392.38673611112,1156.3539677795834
2018-03-22,31901.91667,290.8315,7.256114766666666,0.0,0,52.65120150703805,84582.96139225,2110.3067417618167
2018-03-23,29995.16667,142.756,7.605281508333333,0.0,0,57.84030682099694,20379.275536,1085.6995670036333
2018-03-24,29409.27083,4.255333333333334,8.030281616666668,0.0,1,64.48542284297464,18.10786177777778,34.17152503945557
2018-03-25,26578.04167,373.1786666666667,7.804448464166668,0.0,1,60.909415829833456,139262.31725511112,2912.4536719264315
2018-03-26,30170.58333,578.9196666666667,7.309448545833334,0.0,0,53.42803804418504,335147.98045344447,4231.583515670985
2018-03-27,30887.1875,114.66379999999998,8.505281558333332,0.0,0,72.33981438652506,13147.787030439995,975.2479035484213
2018-03-28,31880.85417,190.55633333333333,5.7461148,0.0,0,33.01783529477904,36311.716173444445,1094.9585672004
2018-03-29,31814.33333,282.781,5.030281586666667,0.0,0,25.303732841157718,79965.093961,1422.4680573591868
2018-03-30,28928.97917,29.148933333333332,5.715281533333333,0.0,1,32.66444300526101,849.6603144711111,166.59436039636444
2018-03-31,27644.16667,86.80453333333334,5.5236149999999995,0.0,1,30.510322668224994,7535.027007217779,479.474822388
2018-04-01,26945.89583,39.54313333333334,4.949448168166667,0.0,1,24.497037169368372,1563.659393817778,195.71668884023694
2018-04-02,27863.60417,54.89366666666667,7.412781766666666,0.0,1,54.94933352022578,3013.314640111111,406.9147713721444
2018-04-03,29177.04167,236.649,10.053615033333331,0.0,0,101.07517523846596,56002.749201,2379.1779440232995
2018-04-04,29810.25,82.29286666666667,8.808614925,0.0,0,77.59169689693276,6772.115904217778,724.8861735410351
2018-04-05,28270.16667,482.2633333333333,6.066114945999999,0.0,0,36.79775053808457,232577.92267777777,2925.464814241113
2018-04-06,27515.91667,137.6427,9.944448041666666,0.0,0,98.89204685340799,18945.512863289998,1368.7806784647123
2018-04-07,26946.27083,104.84583333333335,11.445282,0.0,1,130.99448005952402,10992.648767361114,1199.9901290250002
2018-04-08,26564.66667,4.255333333333334,10.385281775,0.0,1,107.85407754614714,18.10786177777778,44.19283571321667
2018-04-09,30457.4375,17.4468,10.621948416666667,0.0,0,112.82578816632751,304.39083024,185.31900963590002
2018-04-10,30757.02083,113.91903333333333,10.161948308333335,0.0,0,103.26519342123872,12977.54615560111,1157.6393280686355
2018-04-11,30801.91667,85.17106666666666,9.31444835,0.0,0,86.75894806481772,7254.1105971377765,793.3215013810732
2018-04-12,31332.16667,61.27676666666667,8.780281725,0.0,0,77.09334717036897,3754.842133121111,538.0272745304225
2018-04-13,31058.89583,140.98033333333333,8.871114958333331,0.0,0,78.69668060396538,19875.45438677778,1250.6527438641524
2018-04-14,25182.33333,429.4983333333334,11.605281583333335,0.0,1,134.6825606284559,184468.81833611117,4984.449097905695
2018-04-15,25206.75,19.787233333333333,11.445281833333333,0.0,1,130.99447624443002,391.53460298777776,226.47046220192777
2018-04-16,27070.75,246.76066666666665,10.305281675000002,0.0,0,106.19883040109085,60890.82661377777,2542.9381763107835
2018-04-17,27162.04167,376.30733333333336,13.144447916666666,0.0,0,172.77651103396263,141607.20912044446,4946.352143659722
2018-04-18,25775.39583,753.619,15.85361475,0.0,0,251.33710064141758,567941.597161,11947.58529428025
2018-04-19,26141.5,847.7256666666666,17.08444833333333,0.0,0,291.878374854336,718638.8059254444,14482.925353007218
2018-04-20,25507.125,745.5193333333333,15.980281458333335,0.0,0,255.3693954875522,555799.0763737777,11913.608779295695
2018-04-21,22614.52083,456.22633333333334,15.345281700000001,0.0,1,235.47767045235491,208142.46722677778,7000.921603958101
2018-04-22,21230.8125,504.84,14.826947875,0.0,1,219.83838328796702,254863.4256,7485.236365215
2018-04-23,24995.39583,183.98233333333334,10.318615066666666,0.0,0,106.47381689404033,33849.49897877778,1898.4428767338222
2018-04-24,27637.5625,27.88263333333333,11.371115000000001,0.0,0,129.30225634322503,777.441241601111,317.0566301361667
2018-04-25,25702.0,408.38900000000007,9.164448308333334,0.0,0,83.9871127961137,166781.57532100004,3742.6598801919426
2018-04-26,25548.72917,611.297,8.766114958333334,0.0,0,76.84477146271544,373684.022209,5358.699775684293
2018-04-27,29137.3125,0.0,8.374448433333333,0.0,0,70.13138656255911,0.0,0.0
2018-04-28,26189.875,13.617033333333334,8.131948383333333,0.0,1,66.12858450919761,185.42359680111113,110.7330122007961
2018-04-29,25166.66667,68.51066666666667,7.357781541666665,0.0,1,54.13694921489069,4693.711447111111,504.0865186072777
2018-04-30,28030.375,191.751,6.072781508333333,0.0,0,36.878675247955265,36768.446001000004,1164.461927004425
2018-05-01,26936.91667,441.3876666666667,7.829448324999999,0.0,0,61.300261073845284,194823.07228544448,3455.8219274589915
2018-05-02,27243.45833,427.2816666666667,9.550281725,0.0,0,91.20788102686898,182569.62266944448,4080.6602925942084
2018-05-03,27108.91667,260.317,9.75611485,0.0,0,95.18177696639052,67764.940489,2539.68254940745
2018-05-04,26681.1875,584.5446666666666,13.296948358333333,0.0,0,176.80883564418352,341692.4673284443,7772.660245805838
2018-05-05,21769.72917,740.9553333333333,14.805281749999999,0.0,1,219.19636769688304,549014.8059951111,10970.052474165166
2018-05-06,20263.83333,903.7556666666666,16.398615,0.0,1,268.91457391822496,816774.3050321109,14820.341231734998
2018-05-07,21381.45833,849.027,17.735281666666666,0.0,1,314.5402157960027,720846.8467290001,15057.732987604999
2018-05-08,25032.97917,694.835,16.13361491666667,0.0,0,260.29353027928926,482795.67722500005,11210.200320622085
2018-05-09,25466.125,198.398,12.323614841666666,0.0,0,151.87148276574692,39361.766404,2444.9805373569834
2018-05-10,24705.08333,763.1386666666666,10.731115075,0.0,0,115.15683075289225,582380.6245617777,8189.328850182066
2018-05-11,24552.1875,283.46009999999995,11.308614791666665,0.0,0,127.8847685063021,80349.62829200998,3205.5410797073114
2018-05-12,23611.9375,57.31983333333333,12.025281791666666,0.0,1,144.60740216898986,3285.5632933611105,689.2871480847012
2018-05-13,21698.04167,489.71433333333334,12.597781666666668,0.0,1,158.7041029210028,239820.12827211112,6169.314250370557
2018-05-14,24198.25,798.5963333333333,12.852781666666667,0.0,0,165.1939965710028,637756.1036134444,10264.184312133888
2018-05-15,24846.6875,755.9276666666668,14.715281458333331,0.0,0,216.53950839796875,571426.6372321113,11123.688377141181
2018-05-16,25475.08333,102.12579999999998,13.201115166666668,0.0,0,174.26944164359674,10429.679025639996,1348.1744472879666
2018-05-17,24742.8125,641.268,11.012781599999999,0.0,0,121.28135856929853,411224.64782400004,7062.144431068799
2018-05-18,24837.10417,217.732,12.376948616666667,0.0,0,153.1888570596069,47407.223824,2694.857776204067
2018-05-19,21311.41667,865.8216666666667,13.967782166666666,0.0,1,195.09893865545135,749647.1584694445,12093.608435180278
2018-05-20,20591.14583,909.4279999999999,14.951115041666666,0.0,1,223.53584098915124,827059.2871839998,13596.962650112831
2018-05-21,24737.66667,664.7199999999999,15.887781666666667,0.0,0,252.42160628766945,441852.67839999986,10560.926229466666
2018-05-22,23571.5,627.945,16.5052815,0.0,0,272.4243173942422,394314.9230250001,10364.4089915175
2018-05-23,24000.625,598.5903333333334,13.5777815,0.0,0,184.35615046174226,358310.3871601112,8127.528754012168
2018-05-24,25706.54167,231.81738999999996,14.95528175,0.0,0,223.66045222188305,53739.30230641208,3466.8943819996316
2018-05-25,25944.47917,202.33866666666665,14.4452815,0.0,0,208.66615761424225,40940.93602844444,2922.8389983346665
2018-05-26,20740.35417,354.64466666666664,17.16111475,0.0,1,294.50385946266755,125772.83959511109,6086.097820142166
2018-05-27,20153.95833,344.86466666666666,18.218615083333336,0.0,1,331.91793555466097,118931.63831511111,6282.956617842056
2018-05-28,21304.60417,468.33533333333327,19.053615,0.0,1,363.04024456822503,219337.9844484444,8923.48113223
2018-05-29,24741.89583,176.21666666666667,18.13611475,0.0,0,328.9186582251676,31052.313611111113,3195.8856875291667
2018-05-30,26403.77083,221.612,15.976115250000001,0.0,0,255.2362584812826,49111.878544,3540.498852783
2018-05-31,26107.66667,260.255,17.764448416666667,0.0,0,315.57562754841086,67732.665025,4623.286522679583
2018-06-01,25437.375,221.356,17.362781333333334,0.0,0,301.4661756291485,48998.478736,3843.3558248213335
2018-06-02,22323.10417,474.9022333333333,18.468615166666666,0.0,1,341.08974617443,225532.13122498774,8770.786589223871
2018-06-03,20995.58333,774.862,19.166114833333335,0.0,1,367.3399578045201,600411.1190439999,14851.094071986334
2018-06-04,25512.45833,181.84466666666665,17.021115249999998,0.0,0,289.7183643537825,33067.48279511111,3095.199028931166
2018-06-05,25463.97917,230.6426666666667,14.607781833333332,0.0,0,213.38729009026332,53196.03968711113,3369.177756124889
2018-06-06,24433.85417,391.24313333333333,14.760281708333332,0.0,0,217.86591610935955,153071.18938048446,5774.858864451019
2018-06-07,25281.375,367.558,16.433615250000003,0.0,0,270.0637101850326,135098.883364,6040.306754059501
2018-06-08,25268.72917,268.5273333333334,16.456948416666666,0.0,0,270.8311511888275,72106.92874711115,4419.140473131723
2018-06-09,21466.52083,162.85466666666665,16.728615083333334,0.0,1,279.84656260632755,26521.642455111105,2724.333033191222
2018-06-10,20920.8125,553.3580000000001,17.806948833333333,0.0,1,317.08742675295133,306205.0761640001,9853.617592515668
2018-06-11,24012.58333,615.9433333333333,17.371115,0.0,0,301.755636343225,379386.1898777777,10699.622476816665
2018-06-12,25317.79167,343.105,15.56528154166667,0.0,0,242.27798947134912,117721.04102500001,5340.525923353543
2018-06-13,24418.97917,414.51833333333326,16.45361533333333,0.0,0,270.7214575373017,171825.4486694444,6820.325205281109
2018-06-14,23482.45833,738.2436666666667,16.849448291666665,0.0,0,283.9039077335487,545003.7113734445,12438.998488150402
2018-06-15,24257.33333,364.6755333333333,15.471948250000002,0.0,0,239.38118265067814,132988.2446119511,5642.240979774484
2018-06-16,21714.4375,450.56666666666666,14.982781708333334,0.0,1,224.48374771956796,203010.32111111112,6750.742011718056
2018-06-17,21312.52083,266.5073333333333,15.164448333333333,0.0,1,229.9604932543361,71026.15872044442,4041.436686787777
2018-06-18,23992.83333,479.8543333333334,16.70528175,0.0,0,279.0664383468831,230260.18121877784,8016.1018372917515
2018-06-19,25536.83333,570.5656666666667,18.229448416666667,0.0,0,332.31278957591087,325545.1799787779,10401.09738882103
2018-06-20,24720.0625,452.0273333333333,17.948614708333334,0.0,0,322.1527699481997,204328.7100804444,8113.26444363536
2018-06-21,23204.08333,737.1213333333334,14.491948125,0.0,0,210.016560457691,543347.8600551112,10682.324124497502
2018-06-22,23208.02083,1011.1,14.226114749999999,0.0,0,202.38234088016753,1022323.2100000001,14384.024623725
2018-06-23,21092.79167,372.6073333333334,16.154448375,0.0,1,260.9662023005402,138836.2248537778,6019.265930479751
2018-06-24,20243.5,911.2063333333332,18.405281833333333,0.0,1,338.75439936443,830296.9819067775,16771.009373318277
2018-06-25,24493.20833,1006.8253333333333,20.08694833333333,0.0,0,403.48549334600256,1013697.2518417778,20224.048451357772
2018-06-26,24956.52083,1001.906,20.430282000000002,0.0,0,417.3964225995241,1003815.632836,20469.222117492
2018-06-27,24618.04167,904.5926666666668,18.79861491666667,0.0,0,353.38792278512256,818287.8925871113,17005.08919710728
2018-06-28,24616.5,896.047,18.89528175,0.0,0,357.031672411883,802900.2262090001,16931.06052624225
2018-06-29,23788.1875,1008.638,19.38861533333333,0.0,0,375.91840454396834,1017350.6150440001,19556.094192582663
2018-06-30,20570.58333,825.9043333333334,17.706948541666666,0.0,1,313.5360266572313,682117.9678187779,14624.245530672848
2018-07-01,21030.8125,497.47633333333334,20.08528145833333,0.0,1,403.4185312604687,247482.7022267778,9991.952173859652
2018-07-02,24200.20833,935.1053333333333,21.808615000000003,0.0,0,475.61568821822516,874421.9844284444,20393.352199113335
2018-07-03,24173.1875,813.4096666666668,18.616948333333333,0.0,0,346.5907652460028,661635.285826778,15143.205738167224
2018-07-04,25325.9375,375.1968,18.07278175,0.0,0,326.6254401831331,140772.63873024,6780.8498796984
2018-07-05,25526.41667,779.4056666666665,20.746948208333333,0.0,0,430.43585995926566,607473.1932321109,16170.288999614844
2018-07-06,24978.20833,773.871,20.781948124999996,0.0,0,431.8893678701908,598876.324641,16082.54697744187
2018-07-07,22258.58333,890.849,21.208614583333333,0.0,1,449.8053325443793,793611.9408010001,18893.673092947916
2018-07-08,21519.39583,934.291,22.248614791666668,0.0,1,495.00086014796887,872899.6726810001,20786.680562321046
2018-07-09,25776.33333,543.5153333333333,21.49278166666667,0.0,0,461.93966377100287,295408.9175684444,11681.65639181889
2018-07-10,24949.5625,594.3783333333333,18.02861516666667,0.0,0,325.0309648277634,353285.6031361111,10715.81823507139
2018-07-11,25585.85417,486.58500000000004,18.130282166666664,0.0,0,328.70713144295127,236764.96222500002,8821.9233480675
2018-07-12,25804.60417,407.5088,19.200281833333335,0.0,0,368.6508224794301,166063.42207744002,7824.283809563468
2018-07-13,25356.22917,473.87999999999994,18.63528175,0.0,0,347.2737259018831,224562.25439999995,8830.887315689999
2018-07-14,21992.83333,903.928,20.09694825,0.0,1,403.8873289631781,817085.829184,18166.194237726002
2018-07-15,21099.22917,923.888,20.809448583333335,0.0,1,433.03315034239375,853569.036544,19225.599832758668
2018-07-16,25873.4375,355.49297,20.266115166666665,0.0,0,410.71542394859665,126375.2517194209,7204.461470960378
2018-07-17,25727.45833,668.672,18.287781666666667,0.0,0,334.44295828766946,447122.24358400004,12228.527542613334
2018-07-18,25932.89583,574.5146666666666,18.202781083333335,0.0,0,331.3412391677579,330067.102215111,10457.764706497555
2018-07-19,25452.64583,467.7643333333333,20.296114666666668,0.0,0,411.93227056248185,218803.47153877775,9493.798546310221
2018-07-20,25231.41667,366.37433333333337,19.358614833333334,0.0,0,374.7559682653534,134230.15212544447,7092.4996038192785
2018-07-21,22098.3125,426.837,20.309447833333333,0.0,1,412.47367129488805,182189.824569,8668.8237848365
2018-07-22,21329.25,477.1263333333333,20.97194808333333,0.0,1,439.8226064100286,227649.5379601111,10006.26869185786
2018-07-23,25731.6875,818.3856666666667,22.359448500000003,0.0,0,499.9449372241524,669755.0994054445,18298.652166971504
2018-07-24,25788.0625,808.0076666666668,21.23861475,0.0,0,451.0787564989176,652876.3893921112,17160.963547379753
2018-07-25,25169.58333,837.3933333333333,20.55528141666667,0.0,0,422.51959411836214,701227.594711111,17212.855623107225
2018-07-26,25872.72917,731.5120000000001,22.467781458333334,0.0,0,504.8012036594272,535109.806144,16435.451750148335
2018-07-27,25619.3125,383.2063333333333,23.596948333333334,0.0,0,556.8159706460028,146847.09390677777,9042.500048672777
2018-07-28,19596.85417,338.08933333333334,17.367781583333336,0.0,1,301.6398371263726,114304.39731377778,5871.861696988112
2018-07-29,20623.02083,182.677,17.08611491666667,0.0,1,291.93532294553927,33370.886329,3121.2402146319173
2018-07-30,24483.77083,117.77403333333332,17.924448083333335,0.0,0,321.28583909211204,13870.722927601108,2111.0345460481026
2018-07-31,23622.97917,773.951,17.779448083333335,0.0,0,316.1087741479454,599000.150401,13760.421623543918
2018-08-01,23863.25,507.4546666666667,18.386948416666666,0.0,0,338.0798720771608,257510.2387217778,9330.542779796779
2018-08-02,24752.375,789.0196666666667,20.580281666666668,0.0,0,423.5479934793362,622552.0343867778,16238.246980539447
2018-08-03,25436.33333,542.216,22.496114833333337,0.0,0,506.0751825945202,293998.190656,12197.753400470669
2018-08-04,21560.08333,590.3223333333334,21.534448166666667,0.0,1,463.73245784285336,348480.4572321112,12712.265688792391
2018-08-05,20635.35417,778.2876666666666,20.706115166666663,0.0,1,428.74320529526324,605731.6920854443,16115.314058796273
2018-08-06,24676.3125,737.4716666666667,20.992781499999996,0.0,0,440.6968751067421,543864.4591361112,15481.581560774164
2018-08-07,25395.10417,666.6753333333332,20.83361458333333,0.0,0,434.03949660687914,444456.000075111,13889.25694688194
2018-08-08,24524.66667,525.9226666666667,17.884448333333335,0.0,0,319.85349218766953,276594.65131377784,9405.836759328891
2018-08-09,25070.75,395.83223333333336,16.163614999999997,0.0,0,261.2624498682249,156683.15694565448,6398.079824190166
2018-08-10,24015.77083,370.686,14.697781749999999,0.0,0,216.02478837063302,137408.11059599998,5448.261925780499
2018-08-11,21445.0,394.339,15.066115000000002,0.0,1,226.98782119322505,155503.246921,5941.156722985001
2018-08-12,21927.45833,31.063826666666667,18.2927815,0.0,1,334.62585500674226,964.9613271767112,568.2437937672067
2018-08-13,25072.6875,261.62533333333334,18.284448291666667,0.0,0,334.3210493306321,68447.81504177778,4783.6748791233895
2018-08-14,25239.77083,624.7633333333333,18.563614833333332,0.0,0,344.6077956803533,390329.22267777775,11597.865881989444
2018-08-15,24307.02083,498.79366666666664,19.11278175,0.0,0,365.29842622313305,248795.12190677776,9533.33448928225
2018-08-16,24477.20833,471.003,16.896115083333335,0.0,0,285.47870490924424,221843.82600899998,7958.120892595251
2018-08-17,23249.72917,627.1846666666667,15.648615166666666,0.0,0,244.87915663443,393360.60610177775,9814.571487100777
2018-08-18,21294.8125,330.94733333333335,18.0027815,0.0,1,324.1001417367423,109526.13744044445,5957.972530007667
2018-08-19,21183.83333,405.176,19.220281666666665,0.0,1,369.4192273460027,164167.59097599998,7787.596844573332
2018-08-20,25957.20833,265.1339,19.571948250000002,0.0,0,383.06115830067813,70295.98492921,5189.186970120675
2018-08-21,25840.72917,477.76433333333335,19.751948166666665,0.0,0,390.13945637868665,228258.75820544446,9436.776347882054
2018-08-22,25750.41667,320.44343333333336,19.370281916666666,0.0,0,375.2078215311437,102683.99396645447,6207.079642011247
2018-08-23,24994.77083,343.0043333333333,17.27194858333333,0.0,0,298.32020786531024,117651.97268544443,5924.35320919386
2018-08-24,23172.85417,263.44076666666666,13.231114749999998,0.0,0,175.0623975276675,69401.0375419211,3485.615013594641
2018-08-25,20762.9375,622.3196666666666,12.728615249999999,0.0,1,162.01764618253253,387281.7675201111,7921.267599508249
2018-08-26,21744.4375,23.451066666666666,13.516948708333336,0.0,1,182.70790238371424,549.9525278044445,316.9868652890389
2018-08-27,21407.04167,535.3986666666666,15.767781333333334,0.0,1,248.62292817581513,286651.7322684444,8442.049102158222
2018-08-28,25796.3125,369.378,16.69528145833333,0.0,0,278.73242297296866,136440.10688399998,6166.869674516249
2018-08-29,25687.97917,439.17333333333335,16.800281583333334,0.0,0,282.24946127928916,192873.21671111113,7378.2356638911115
2018-08-30,25311.70833,272.98066666666665,15.136948708333334,0.0,0,229.12721619871417,74518.44437377776,4132.094349699972
2018-08-31,24302.22917,640.8896666666668,16.374448375,0.0,0,268.12255958554016,410739.5648401113,10494.214760904295
2018-09-01,21737.39583,526.0783333333334,17.207781708333332,0.0,1,296.1077513216512,276758.41280277784,9052.641121483819
2018-09-02,21107.875,416.96129999999994,19.39611508333333,0.0,1,376.20928032591075,173856.72569768995,8087.429360096273
2018-09-03,25591.72917,87.66966666666667,17.439448041666665,0.0,0,304.1343479979913,7685.970453444445,1528.9105966635693
2018-09-04,26306.875,140.6491,15.863614875000001,0.0,0,251.6542769023213,19782.16933081,2231.2031549153626
2018-09-05,25968.125,249.73566666666667,16.528614833333332,0.0,0,273.19510830868666,62367.90320544445,4127.784644479056
2018-09-06,26347.8125,432.791,15.029448083333335,0.0,0,225.88430968961205,187308.049681,6504.609865433918
2018-09-07,24366.70833,626.8330000000001,12.606114883333333,0.0,0,158.9141324517982,392919.60988900013,7901.928810664484
2018-09-08,22929.14583,41.55413333333333,14.811948625,0.0,1,219.39382206963938,1726.7459970844443,615.4976880897333
2018-09-09,21088.60417,462.51433333333335,17.07611483333333,0.0,1,291.59369780118664,213919.5085387778,7897.947868062611
2018-09-10,25093.5,244.4475,15.691114875000002,0.0,0,246.21108602044632,59754.580256249996,3835.653803406563
2018-09-11,26202.95833,163.61483333333334,16.706114833333334,0.0,0,279.09427282452003,26769.813686694444,2733.3681941033615
2018-09-12,26552.125,254.59,15.047781416666666,0.0,0,226.43572556377865,64816.068100000004,3831.0146708691664
2018-09-13,25523.10417,589.4610000000001,13.592781416666668,0.0,0,184.7637066412787,347464.27052100014,8012.414526649753
2018-09-14,25263.95833,246.28233333333333,13.368614958333334,0.0,0,178.71986590417376,60654.987712111106,3292.453685373236
2018-09-15,22623.29167,230.114,14.661948458333333,0.0,1,214.97273259482319,52952.452996,3373.919607540917
2018-09-16,21741.02083,368.20266666666674,17.031948416666665,0.0,1,290.0872668679941,135573.2037404445,6271.208825545778
2018-09-17,25488.27083,502.10533333333336,17.799448333333334,0.0,0,316.8203609710028,252109.76576177782,8937.197938557778
2018-09-18,24698.8125,498.1456666666667,18.336114666666667,0.0,0,336.2131010691485,248149.10521877784,9134.056064703112
2018-09-19,24834.08333,358.43266666666665,16.486115083333335,0.0,0,271.7919905409109,128473.97653377776,5909.1621922927225
2018-09-20,26640.75,10.851066666666666,14.916115333333332,0.0,0,222.49049663730173,117.74564780444443,161.85576188968886
2018-09-21,23836.27083,538.9433333333333,12.556948208333333,0.0,0,157.6769483067657,290459.9165444444,6767.483523893194
2018-09-22,24745.5,31.99166666666667,11.172781583333332,0.0,1,124.83104830887248,1023.4667361111113,357.4359041534722
2018-09-23,23560.4375,172.03433333333336,10.476115,0.0,1,109.748985493225,29595.811845444456,1802.2514599483336
2018-09-24,26441.29167,606.842,9.697781716666666,0.0,0,94.04697022411428,368257.212964,5885.021252505433
2018-09-25,26411.58333,606.166,11.673615008333334,0.0,0,136.27328736278525,367437.2195560001,7076.148515141384
2018-09-26,26039.4375,719.8583333333332,14.248615083333334,0.0,0,203.0230317929942,518196.0200694443,10256.984306196528
2018-09-27,25853.70833,695.7136666666667,15.304448166666667,0.0,0,234.2261336861867,484017.5059867778,10647.513750341612
2018-09-28,25817.89583,605.054,12.733615125,0.0,0,162.14495415162875,366090.342916,7704.524765841749
