Date,Load,avg_sunshine,avg_temp,COVID19_Index,Weekend_Holiday,Temp_sq,Sunshine_sq,Temp.Sunshine
2017-12-18,2972.2291699999987,274.7112333333333,0.9391667449999996,0.0,-1.0,9.097141476380223,86571.60983967889,1478.4639509121987
2017-12-19,665.375,-136.33456666666666,-0.7858332833333339,0.0,0.0,-7.732387306819064,-61829.557411012225,-848.9406357373105
2017-12-20,-1570.1875,-58.011099999999985,4.65583325,0.0,0.0,63.83021647213361,-15034.60722887666,205.6626956196576
2017-12-21,-1171.2708300000013,-100.57833333333333,0.7850000500000007,0.0,0.0,15.033193095694841,-10116.001136111112,-923.5888678538472
2017-12-22,-2057.8125,92.21466666666667,-0.02666660000000043,0.0,0.0,-0.530902584295788,8503.544748444445,916.7166098622778
2017-12-23,-3417.0625,-30.28000000000001,-0.5100001666666678,0.0,1.0,-9.879840486204998,-4667.641813333334,-332.6036537841112
2017-12-24,-1913.75,42.14300000000001,0.03833375000000139,0.0,0.0,0.7245294760681418,6996.257763666668,401.44516143170847
2017-12-25,-1940.0208399999974,96.02833333333332,-0.05833366666666606,0.0,0.0,-1.101372502548955,29210.250537222222,897.662452342375
2017-12-26,1326.5833399999974,-9.801199999999994,-3.8775000250000007,0.0,0.0,-57.948190528555756,-3826.494332959999,-830.1470866872367
2017-12-27,4035.2916600000026,-11.253133333333352,-2.1166666916666665,0.0,-1.0,-18.945358944180747,-4156.417566928896,-441.2632055808607
2017-12-28,1369.0208399999974,255.05133333333336,-1.6624999186666667,0.0,0.0,-8.597446368151413,156385.9152728889,149.80100277511633
2017-12-29,-90.75,-253.02266666666668,1.4983333319999996,0.0,0.0,7.502499577027025,-155655.3274888889,-172.59649401131742
2017-12-30,-2876.7708399999974,74.53300000000002,4.935000058333333,0.0,1.0,56.45918089009119,32548.08905766668,1503.8913900028929
2017-12-31,-1836.5416600000026,-31.68803333333335,1.4274998199999995,0.0,0.0,25.41386958006528,-15195.636197687789,60.198625585282116
2018-01-01,743.9583300000013,47.33703333333335,-3.093333258333333,0.0,0.0,-49.917829663485534,23440.713505354455,-383.94589498031814
2018-01-02,5729.395830000001,-237.07003333333336,-0.2558333666666668,0.0,-1.0,-3.271613257338217,-72414.14010615446,-1554.9060261756026
2018-01-03,-640.0833300000013,164.05703333333335,1.8441667666666683,0.0,0.0,26.51247280340357,38133.68478782111,1393.6050544340947
2018-01-04,1377.0625,-126.45293666666667,-1.0800002083333355,0.0,0.0,-16.35181134728402,-34148.07559279377,-1103.1090583551854
2018-01-05,671.5208300000013,93.30727,-1.4158332333333323,0.0,0.0,-17.902828535777015,22104.498172460433,422.21711277440716
2018-01-06,-2866.4583300000013,-25.086666666666673,-1.6066666749999996,0.0,1.0,-15.459715945463024,-7654.460457777779,-365.80843918036385
2018-01-07,-823.4166699999987,329.2753333333333,-2.1774999525000007,0.0,0.0,-12.71238226266492,200630.53383644443,297.77957500544676
2018-01-08,5514.5,-414.042,-0.03166668216666646,0.0,-1.0,-0.11491511301539514,-217182.694792,-759.5630513877139
2018-01-09,566.8125,-55.25033333333334,1.533333268,0.0,0.0,7.86686310831432,-3052.5993334444447,-99.37407407089123
2018-01-10,-1372.2708300000013,128.66826666666668,3.1875000583333333,0.0,0.0,31.401326732477294,16555.52284700445,838.8461059505335
2018-01-11,505.5833300000013,-104.14516666666668,-1.2833334416666666,0.0,0.0,-15.086307198380446,-15954.140413394449,-710.4403388942943
2018-01-12,-570.25,-24.5231,-0.32499985833333245,0.0,0.0,-3.2978482339341078,-601.38243361,-128.40576705623917
2018-01-13,-3741.4375,11.554900000000002,0.18499999999999872,0.0,1.0,1.8513375314999863,133.51571401000004,58.88509863575501
2018-01-14,-217.625,51.2109,-1.3033333499999995,0.0,0.0,-11.585195318314938,3806.0299356300006,179.171872713525
2018-01-15,1906.9583399999974,54.4232,3.184166716666667,0.0,-1.0,34.29261554813928,9793.716071360002,579.56462493257
2018-01-16,653.3125,-33.18140000000001,-2.5275000000000007,0.0,0.0,-28.880217490750013,-6675.9848632400035,-443.8341218746435
2018-01-17,443.3958300000013,285.03740000000005,-0.6033333666666665,0.0,0.0,-5.004990114074328,129136.93516724002,1045.6020173155434
2018-01-18,118.9791699999987,-96.89866666666671,1.6500000250000002,0.0,0.0,15.414679609805749,-62130.58527822225,76.35804630192479
2018-01-19,-73.1875,-98.12586666666661,-2.4391667058333337,0.0,0.0,-20.862347098058173,-43780.50392789331,-963.7759736484326
2018-01-20,-1209.7291699999987,-139.06613333333337,0.5966666641666669,0.0,1.0,4.003969360715262,-29061.317400106676,-404.2618901248645
2018-01-21,-591.9166699999987,-34.95433333333333,-0.6283333491666667,0.0,0.0,-4.196573417578362,-1221.8054187777775,-127.70967425137778
2018-01-22,1376.3958399999974,309.318,3.840833399166666,0.0,-1.0,37.99120630085651,95677.62512399998,2123.8129544146996
2018-01-23,-1101.0625,-122.84993333333333,1.830000008333334,0.0,0.0,28.47888098393527,-60907.28523759554,-502.2652044076001
2018-01-24,-154.6875,-63.302866666666645,0.3325001583333318,0.0,0.0,5.893475578519741,-19600.67339536444,-509.53655933431946
2018-01-25,647.9583300000013,269.9114666666666,-2.818333724999998,0.0,0.0,-42.94829614910946,139339.59938673777,1329.1055309281367
2018-01-26,1188.6041699999987,-124.64499999999998,-0.6816665250000007,0.0,0.0,-8.002012665198027,-82453.70620833331,-957.0614096357499
2018-01-27,-4186.875,-227.16933333333333,0.8383333250000007,0.0,1.0,9.972446987328649,-70352.97951733334,-1221.3401719891417
2018-01-28,-2286.375,122.30866666666665,2.580000141666667,0.0,0.0,39.5098553759687,25052.89188888889,1200.7461513080084
2018-01-29,4255.666660000003,60.480999999999995,-0.020833449999999587,0.0,-1.0,-0.3723575702601636,23443.826662999993,536.4526080249668
2018-01-30,1979.4791699999987,-24.027500000000003,-4.300833300000001,0.0,0.0,-58.28229747206457,-10189.498103749997,-1074.7442565760584
2018-01-31,-1372.9791699999987,17.966833333333312,1.3758333999999994,0.0,0.0,14.62015140978755,7510.420808194431,383.0214212369136
2018-02-01,433.0416699999987,179.79100000000003,-2.0933334083333333,0.0,0.0,-20.742624344833914,110710.56330366668,246.255422350064
2018-02-02,435.7291699999987,90.91900000000004,0.12249991666666693,0.0,0.0,0.9724120723280745,80598.2084896667,415.157468656281
2018-02-03,-1342.1458399999974,-488.70133333333337,-0.3566665000000002,0.0,1.0,-2.747721818850577,-238828.9932017778,-1969.6039549762004
2018-02-04,-1432.4791600000026,454.936,-0.9750000833333332,0.0,0.0,-6.212924748519163,206966.76409599997,1227.6970871020667
2018-02-05,5129.5625,-130.25800000000004,-1.6949999450000004,0.0,-1.0,-6.275279541852354,-101550.96041200001,-901.8453772143268
2018-02-06,492.7708300000013,-160.7463333333333,-0.44666667999999987,0.0,0.0,-0.6970516340963995,-78542.21234788885,-234.5502440893788
2018-02-07,-670.0625,206.55400000000006,0.6691666333333335,0.0,0.0,1.1931664431756692,110386.03786933338,362.95654886235565
2018-02-08,-753.875,-284.8899,2.512499947166666,0.0,0.0,12.473883478703021,-129932.99393419003,-134.24840626631476
2018-02-09,-1267.4583300000013,210.09269999999998,0.7100001361666672,0.0,0.0,5.812934365482812,80105.03404843,995.3945496022136
2018-02-10,-2393.9583399999974,-287.82143333333335,-0.5950000025000004,0.0,1.0,-4.939826908934744,-87369.77910621667,-1285.0876400952154
2018-02-11,-2821.7916600000026,392.4356333333333,0.5341666191666676,0.0,0.0,4.40227900221214,160180.33472697664,1726.1241773446668
2018-02-12,5199.145830000001,35.25900000000007,-1.7474999993333342,0.0,-1.0,-12.281540613229634,29471.74052900006,-606.4352190122756
2018-02-13,1034.7291699999987,-292.28180666666674,0.9533332910000003,0.0,0.0,5.9429811541228235,-169184.8471878249,-635.1128304978831
2018-02-14,578.9166600000026,-138.02472666666668,-0.38333328333333405,0.0,0.0,-2.608160023138508,-20501.501855268492,-498.0221875838121
2018-02-15,-2884.3125,473.5578666666666,3.3541667166666675,0.0,0.0,32.78607414220873,229234.27254264883,3126.272761626779
2018-02-16,417.6458399999974,-126.91799999999995,-1.678333386666667,0.0,0.0,-19.21786278882449,-105431.79794399995,-1423.7437859593167
2018-02-17,-2734.7291699999987,-30.318333333333328,0.8141666616666665,0.0,1.0,8.619091210111073,-20418.53848055555,113.67813824860832
2018-02-18,88.0208300000013,-314.55537666666663,0.8158334249999992,0.0,0.0,9.96654478131552,-103362.25403118033,-1787.3260384532198
2018-02-19,3851.5208399999974,2.830359999999999,3.427499983333335,0.0,-1.0,56.41572475767119,47.756494458399985,52.20948167448284
2018-02-20,-1884.6041699999987,313.4336466666667,-2.109166833333334,0.0,0.0,-37.496901438107784,104416.32803313219,2434.8009033493354
2018-02-21,1928.6875,-175.92083,-3.130833316666667,0.0,0.0,-39.254585784310066,-82797.09700490357,-1839.616216266841
2018-02-22,408.0416699999987,160.3312,-1.4549999249999996,0.0,0.0,-11.570493895957753,72960.33724949334,306.4390506681484
2018-02-23,-385.5208399999974,265.6896666666666,-1.5549999795833334,0.0,0.0,-7.685167529010721,234094.11719633325,-28.49074957654409
2018-02-24,-4266.9375,11.254666666666708,-0.0391666995833333,0.0,1.0,-0.13113258976715292,13033.189118222275,-3.837346915528201
2018-02-25,-467.8958300000013,48.22666666666669,-0.3233332778333333,0.0,0.0,-0.9653319778295686,58716.28817777784,-124.83832688251107
2018-02-26,6249.895830000001,-354.1093333333334,-1.512500036,0.0,-1.0,-1.738966691598614,-322814.5668906667,-892.9807312668098
2018-02-27,1559.25,-96.27539999999996,-1.1991666894999997,0.0,0.0,1.873022472340193,-44405.99489403998,-201.3633415292308
2018-02-28,-339.5208300000013,159.69773333333333,-1.408333366666667,0.0,0.0,5.871956916356227,83787.26828704,-702.3740190679432
2018-03-01,1258.6041699999987,-342.17966666666666,0.6691667008333333,0.0,0.0,-3.284673963509923,-117086.92428011111,954.2997621984948
2018-03-02,-738.6041699999987,0.0,1.4816666870833335,0.0,0.0,-4.086096003226,0.0,0.0
2018-03-03,-3163.2291699999987,70.7021,3.0158332754166666,0.0,1.0,5.246735381717378,4998.786944410001,168.11415228460476
2018-03-04,-1628.5833300000013,45.752233333333336,3.5641667416666674,0.0,0.0,29.652904739915865,8562.824807701112,523.8514802541567
2018-03-05,2541.375,-48.90949666666667,0.8208333108333337,0.0,-1.0,10.42846558025122,-8999.306791784435,-235.1746505771809
2018-03-06,-580.625,61.07149666666666,0.09916659999999933,0.0,0.0,1.3511181401013275,11979.856239784433,425.7676414765028
2018-03-07,-725.6875,258.05766666666665,-1.3775000958333328,0.0,0.0,-17.0071622299359,132974.62107588886,1238.1348821261586
2018-03-08,-672.25,103.44633333333337,-0.2583332125000011,0.0,0.0,-2.766894172230579,90701.15887077781,440.7316916837385
2018-03-09,766.25,-374.55766666666665,0.44583328666666766,0.0,0.0,4.858719321382061,-226863.21121966667,-1905.9597347865047
2018-03-10,-4624.166669999999,-67.46486333333335,5.125000171666666,0.0,1.0,84.4030980473689,-11041.331241619104,-136.15596171812786
2018-03-11,-817.4375,-0.6136433333333358,-2.5541669166666665,0.0,0.0,-48.630648170279684,-58.653234586411145,-127.90794594371067
2018-03-12,4722.3125,-37.27139333333333,-0.5483332083333332,0.0,-1.0,-8.738912325332393,-2150.444847917822,-312.81994993832643
2018-03-13,-306.2916600000026,255.0439,-0.651666566666667,0.0,0.0,-9.603760065415898,70256.79860812334,1789.5631951521614
2018-03-14,-1501.8541699999987,40.85999999999996,0.7883332250000015,0.0,0.0,11.72558690784178,23346.314399999974,529.0899996620835
2018-03-15,608.0625,-233.56356666666665,0.9016666833333327,0.0,0.0,14.935113665314937,-88443.4612915011,-1763.6444217633775
2018-03-16,-1246.9583300000013,120.90190000000003,-1.2633333333333345,0.0,0.0,-20.468817107000028,32160.88470539001,811.4117397400718
2018-03-17,-470.9791699999987,-172.0268,-5.497499998333333,0.0,1.0,-51.90407761867682,-36965.66926976001,-1402.746815411613
2018-03-18,1466.0625,-18.295043333333332,-1.8383333029166664,0.0,0.0,-3.870727075277311,-449.35108454212224,-41.836665568756054
2018-03-19,2640.375,445.50384333333335,0.9133333045833333,0.0,-1.0,1.0782477515171394,201265.34109830213,469.28110181339235
2018-03-20,489.4375,-104.416,2.8475000175,0.0,0.0,14.070626878872353,-82787.060928,870.8511512232807
2018-03-21,-1844.4791699999987,-75.16266666666667,0.4033333458333339,0.0,0.0,3.304199517250101,-46095.71010488889,-184.1969219289706
2018-03-22,-584.6041600000026,21.77316666666667,2.958333116666666,0.0,0.0,34.180274395961334,12190.57465613888,953.9527739822333
2018-03-23,-1906.75,-148.0755,0.34916674166666706,0.0,0.0,5.1891053139588905,-64203.68585625,-1024.6071747581834
2018-03-24,-585.8958399999974,-138.50066666666666,0.425000108333335,0.0,1.0,6.6451160219776995,-20361.167674222223,-1051.5280419641776
2018-03-25,-2831.2291600000026,368.92333333333335,-0.2258331525000008,0.0,0.0,-3.5760070131411865,139244.20939333335,2878.282146886976
2018-03-26,3592.5416600000026,205.74099999999999,-0.4949999183333338,0.0,-1.0,-7.481377785648419,195885.66319833335,1319.129843744554
2018-03-27,716.6041699999987,-464.2558666666667,1.1958330124999978,0.0,0.0,18.911776342340026,-322000.1934230045,-3256.3356121225643
2018-03-28,993.6666699999987,75.89253333333335,-2.7591667583333317,0.0,0.0,-39.32197909174602,23163.92914300445,119.71066365197873
2018-03-29,-66.5208399999974,92.22466666666668,-0.7158332133333332,0.0,0.0,-7.714102453621322,43653.37778755556,327.5094901587868
2018-03-30,-2885.3541600000026,-253.63206666666667,0.6849999466666663,0.0,1.0,7.3607101641032955,-79115.4336465289,-1255.8736969628224
2018-03-31,-1284.8125,57.65560000000001,-0.1916665333333336,0.0,0.0,-2.1541203370360194,6685.366692746668,312.88046199163557
2018-04-01,-698.2708399999974,-47.2614,-0.5741668318333328,0.0,0.0,-6.013285498856622,-5971.367613400002,-283.75813354776307
2018-04-02,917.7083399999974,15.350533333333331,2.4633335984999993,0.0,0.0,30.452296350857406,1449.6552462933332,211.19808253190746
2018-04-03,1313.4375,181.75533333333334,2.6408332666666654,0.0,-1.0,46.12584171824018,52989.43456088889,1972.263172651155
2018-04-04,633.2083300000013,-154.35613333333333,-1.2450001083333309,0.0,0.0,-23.4834783415332,-49230.63329678222,-1654.2917704822644
2018-04-05,-1540.0833300000013,399.97046666666665,-2.7424999790000015,0.0,0.0,-40.79394635884819,225805.80677355998,2200.578640700078
2018-04-06,-754.25,-344.62063333333333,3.878333095666667,0.0,0.0,62.09429631532342,-213632.40981448776,-1556.6841357764006
2018-04-07,-569.6458399999974,-32.796866666666645,1.5008339583333346,0.0,1.0,32.10243320611603,-7952.864095928884,-168.7905494397121
2018-04-08,-381.6041600000026,-100.5905,-1.0600002250000014,0.0,0.0,-23.140402513376884,-10974.540905583335,-1155.7972933117835
2018-04-09,3892.7708300000013,13.191466666666667,0.23666664166666784,0.0,-1.0,4.9717106201803745,286.28296846222224,141.12617392268334
2018-04-10,299.5833300000013,96.47223333333334,-0.4600001083333325,0.0,0.0,-9.560594745088792,12673.155325361111,972.3203184327355
2018-04-11,44.895839999997406,-28.74796666666667,-0.8474999583333354,0.0,0.0,-16.506245356421005,-5723.435558463334,-364.3178266875623
2018-04-12,530.25,-23.894299999999994,-0.5341666249999992,0.0,0.0,-9.665600894448744,-3499.2684640166653,-255.29422685065072
2018-04-13,-273.2708399999974,79.70356666666666,0.09083323333333126,0.0,0.0,1.6033334335964042,16120.612253656669,712.6254693337299
2018-04-14,-5876.5625,288.51800000000003,2.734166625000004,0.0,1.0,55.98588002449051,164593.3639493334,3733.796354041543
2018-04-15,24.416669999998703,-409.71110000000004,-0.15999975000000255,0.0,0.0,-3.6880843840258706,-184077.2837331234,-4757.978635703767
2018-04-16,1864.0,226.97343333333333,-1.140000158333331,0.0,-1.0,-24.795645843339173,60499.29201078999,2316.467714108856
2018-04-17,91.2916699999987,129.5466666666667,2.839166241666664,0.0,0.0,66.57768063287179,80716.38250666669,2403.4139673489385
2018-04-18,-1386.6458399999974,377.31166666666667,2.7091668333333345,0.0,0.0,78.56058960745494,426334.3880405555,7001.233150620528
2018-04-19,366.1041699999987,94.10666666666657,1.2308335833333306,0.0,0.0,40.54127421291844,150697.20876444434,2535.340058726968
2018-04-20,-634.375,-102.2063333333333,-1.1041668749999953,0.0,0.0,-36.50897936678382,-162839.72955166665,-2569.3165737115232
2018-04-21,-2892.6041699999987,-289.29299999999995,-0.6349997583333344,0.0,1.0,-19.891725035197283,-347656.6091469999,-4912.687175337594
2018-04-22,-1383.7083300000013,48.61366666666663,-0.5183338250000009,0.0,0.0,-15.639287164387895,46720.95837322221,484.31476125689915
2018-04-23,3764.5833300000013,-320.85766666666666,-4.508332808333334,0.0,-1.0,-113.3645663939267,-221013.9266212222,-5586.7934884811775
2018-04-24,2642.1666699999987,-156.0997,1.0524999333333351,0.0,0.0,22.8284394491847,-33072.05773717667,-1581.3862465976556
2018-04-25,-1935.5625,380.50636666666674,-2.2066666916666673,0.0,0.0,-45.31514354711132,166004.13407939894,3425.603250055776
2018-04-26,-153.2708300000013,202.90799999999996,-0.3983333499999997,0.0,0.0,-7.142341333398264,206902.44688799998,1616.0398954923503
2018-04-27,3588.5833300000013,-611.297,-0.39166652500000154,0.0,0.0,-6.713384900156328,-373684.022209,-5358.699775684293
2018-04-28,-2947.4375,13.617033333333334,-0.2425000500000003,0.0,1.0,-4.002802053361506,185.42359680111113,110.7330122007961
2018-04-29,-1023.2083300000013,54.893633333333334,-0.7741668416666672,0.0,0.0,-11.991635294306917,4508.28785031,393.3535064064816
2018-04-30,2863.7083300000013,123.24033333333334,-1.2850000333333327,0.0,-1.0,-17.258273966935427,32074.73455388889,660.3754083971473
2018-05-01,-1093.4583300000013,249.63666666666668,1.756666816666666,0.0,0.0,24.42158582589002,158054.62628444447,2291.3600004545665
2018-05-02,306.5416600000026,-14.105999999999995,1.720833400000001,0.0,0.0,29.90761995302369,-12253.449615999998,624.8383651352169
2018-05-03,-134.5416600000026,-166.9646666666667,0.20583312499999984,0.0,0.0,3.9738959395215403,-114804.68218044448,-1540.9777431867583
2018-05-04,-427.7291699999987,324.22766666666655,3.5408335083333338,0.0,0.0,81.627058677793,273927.5268394443,5232.977696398388
2018-05-05,-4911.458330000001,156.41066666666677,1.5083333916666657,0.0,1.0,42.38753205269953,207322.33866666682,3197.3922283593283
2018-05-06,-1505.8958399999974,162.80033333333324,1.5933332500000006,0.0,0.0,49.718206221341916,267759.49903699977,3850.2887575698314
2018-05-07,1117.625,-54.72866666666653,1.336666666666666,0.0,0.0,45.62564187777775,-95927.45830311079,237.39175587000136
2018-05-08,3651.5208399999974,-154.192,-1.6016667499999961,0.0,-1.0,-54.246685516713455,-238051.16950400005,-3847.5326669829137
2018-05-09,433.1458300000013,-496.437,-3.810000075000003,0.0,0.0,-108.42204751354234,-443433.91082100006,-8765.219783265102
2018-05-10,-761.0416699999987,564.7406666666666,-1.5924997666666663,0.0,0.0,-36.71465201285467,543018.8581577777,5744.348312825083
2018-05-11,-152.8958300000013,-479.67856666666665,0.5774997166666651,0.0,0.0,12.727937753409847,-502030.9962697677,-4983.787770474755
2018-05-12,-940.25,-226.14026666666663,0.716667000000001,0.0,1.0,16.72263366268777,-77064.06499864887,-2516.2539316226103
2018-05-13,-1913.8958300000013,432.3945,0.5724998750000019,0.0,0.0,14.096700752012936,236534.56497875002,5480.027102285855
2018-05-14,2500.2083300000013,308.88199999999995,0.254999999999999,0.0,-1.0,6.489893649999999,397935.97534133325,4094.8700617633313
2018-05-15,648.4375,-42.66866666666647,1.8624997916666644,0.0,0.0,51.34551182696595,-66329.46638133307,859.5040650072933
2018-05-16,628.3958300000013,-653.8018666666668,-1.5141662916666636,0.0,0.0,-42.27006675437201,-560996.9582064713,-9775.513929853214
2018-05-17,-732.2708300000013,539.1422,-2.1883335666666692,0.0,0.0,-52.9880830742982,400794.96879836003,5713.969983780833
2018-05-18,94.2916699999987,-423.53600000000006,1.3641670166666682,0.0,0.0,31.90749849030837,-363817.42400000006,-4367.286654864733
2018-05-19,-3525.6875,648.0896666666667,1.5908335499999993,0.0,1.0,41.910081595844446,702239.9346454445,9398.750658976212
2018-05-20,-720.2708399999974,43.60633333333317,0.9833328750000003,0.0,0.0,28.43690233369989,77412.12871455529,1503.354214932553
2018-05-21,4146.520839999997,-244.70799999999997,0.9366666250000009,0.0,-1.0,28.88576529851821,-385206.6087839999,-3036.0364206461654
2018-05-22,-1166.1666699999987,-36.774999999999864,0.6174998333333317,0.0,0.0,20.002711106572775,-47537.755374999775,-196.51723794916506
2018-05-23,429.125,-29.354666666666617,-2.9274999999999984,0.0,0.0,-88.06816693249996,-36004.535864888865,-2236.880237505333
2018-05-24,1705.9166699999987,-366.7729433333335,1.3775002499999989,0.0,0.0,39.30430176014079,-304571.08485369914,-4660.634372012537
2018-05-25,237.9375,-29.478723333333306,-0.5100002499999992,0.0,0.0,-14.994294607640796,-12798.366277967638,-544.0553836649651
2018-05-26,-5204.125,152.30599999999998,2.7158332499999993,0.0,1.0,85.8377018484253,84831.90356666665,3163.2588218074993
2018-05-27,-586.3958399999974,-9.779999999999973,1.057500333333337,0.0,0.0,37.41407609199342,-6841.201279999979,196.8587976998906
2018-05-28,1150.6458399999974,123.4706666666666,0.8349999166666642,0.0,0.0,31.122309013564063,100406.34613333328,2640.524514387943
2018-05-29,3437.2916600000026,-292.1186666666666,-0.9175002499999998,0.0,-1.0,-34.12158634305746,-188285.67083733328,-5727.595444700833
2018-05-30,1661.875,45.395333333333326,-2.1599994999999996,0.0,0.0,-73.68239974388499,18059.564932888887,344.61316525383336
2018-05-31,-296.1041600000026,38.643,1.788333166666666,0.0,0.0,60.339369067128274,18620.786480999996,1082.7876698965829
2018-06-01,-670.2916699999987,-38.899,-0.4016670833333329,0.0,0.0,-14.10945191926237,-18734.186288999997,-779.9306978582495
2018-06-02,-3114.2708300000013,253.5462333333333,1.1058338333333317,0.0,1.0,39.623570545281495,176533.65248898775,4927.4307644025375
2018-06-03,-1327.5208399999974,299.95976666666667,0.6974996666666691,0.0,0.0,26.25021163009012,374878.9878190122,6080.307482762462
2018-06-04,4516.875,-593.0173333333333,-2.1449995833333375,0.0,-1.0,-77.62159345073763,-567343.6362488888,-11755.895043055167
2018-06-05,-48.479160000002594,48.79800000000006,-2.4133334166666653,0.0,0.0,-76.33107426351916,20128.556892000022,273.978727193723
2018-06-06,-1030.125,160.60046666666662,0.15249987500000017,0.0,0.0,4.478626019096225,99875.14969337333,2405.68110832613
2018-06-07,847.5208300000013,-23.68513333333334,1.6733335416666701,0.0,0.0,52.19779407567307,-17972.30601648445,265.447889608482
2018-06-08,-12.645830000001297,-99.0306666666666,0.02333316666666363,0.0,0.0,0.767441003794886,-62991.95461688886,-1621.1662809277777
2018-06-09,-3802.2083399999974,-105.67266666666674,0.2716666666666683,0.0,1.0,9.015411417500047,-45585.28629200004,-1694.8074399405014
2018-06-10,-545.7083300000013,390.50333333333344,1.0783337499999988,0.0,0.0,37.24086414662378,279683.433708889,7129.284559324446
2018-06-11,3091.7708300000013,62.58533333333321,-0.4358338333333336,0.0,-1.0,-15.331790409726352,73181.11371377762,846.0048843009972
2018-06-12,1305.2083399999974,-272.83833333333325,-1.8058334583333302,0.0,0.0,-59.47764687187586,-261665.1488527777,-5359.096553463122
2018-06-13,-898.8125,71.41333333333324,0.8883337916666623,0.0,0.0,28.4434680659526,54104.40764444438,1479.7992819275669
2018-06-14,-936.5208399999974,323.7253333333335,0.3958329583333331,0.0,0.0,13.182450196246975,373178.2627040001,5618.673282869293
2018-06-15,774.875,-373.56813333333344,-1.3775000416666625,0.0,0.0,-44.52272508287055,-412015.4667614935,-6796.757508375918
2018-06-16,-2542.8958300000013,85.89113333333336,-0.48916654166666795,0.0,1.0,-14.897434931110183,70022.07649916003,1108.5010319435723
2018-06-17,-401.9166699999987,-184.05933333333337,0.1816666249999983,0.0,0.0,5.476745534768128,-131984.1623906667,-2709.3053249302793
2018-06-18,2680.3125,213.3470000000001,1.5408334166666684,0.0,-1.0,49.10594509254702,159234.02249833342,3974.6651505039745
2018-06-19,1544.0,90.71133333333336,1.524166666666666,0.0,0.0,53.246351229027766,95284.99876000005,2384.9955515292786
2018-06-20,-816.7708300000013,-118.53833333333347,-0.28083370833333277,0.0,0.0,-10.160019627711165,-121216.46989833348,-2287.83294518567
2018-06-21,-1515.9791699999987,285.0940000000001,-3.456666583333334,0.0,0.0,-112.13620949050869,339019.1499746668,2569.0596808621412
2018-06-22,3.9375,273.97866666666664,-0.2658333750000015,0.0,0.0,-7.634219577523481,478975.34994488885,3701.700499227498
2018-06-23,-2115.2291600000026,-638.4926666666667,1.9283336250000023,0.0,1.0,58.58386142037267,-883486.9851462223,-8364.758693245249
2018-06-24,-849.2916699999987,538.5989999999998,2.2508334583333323,0.0,0.0,77.78819706388981,691460.7570529997,10751.743442838526
2018-06-25,4249.708330000001,95.61900000000014,1.681666499999995,0.0,-1.0,64.73109398157254,183400.26993500034,3453.0390780394955
2018-06-26,463.3125,-4.919333333333384,0.3433336666666733,0.0,0.0,13.910929253521545,-9881.619005777873,245.17366613422928
2018-06-27,-338.4791600000026,-97.31333333333316,-1.6316670833333333,0.0,0.0,-64.00849981440155,-185527.74024888861,-3464.13292038472
2018-06-28,-1.5416699999987031,-8.545666666666762,0.09666683333333026,0.0,0.0,3.643749626760439,-15387.66637811123,-74.02867086503102
2018-06-29,-828.3125,112.59100000000001,0.49333358333333166,0.0,0.0,18.886732132085342,214450.388835,2625.0336663404123
2018-06-30,-3217.6041699999987,-182.73366666666664,-1.6816667916666646,0.0,1.0,-62.38237788673706,-335232.6472252222,-4931.848661909815
2018-07-01,460.2291699999987,-328.42800000000005,2.3783329166666647,0.0,0.0,89.88250460323741,-434635.2655920001,-4632.293356813196
2018-07-02,3169.3958300000013,437.62899999999996,1.7233335416666726,0.0,-1.0,72.19715695775648,626939.2822016666,10401.400025253683
2018-07-03,-27.020830000001297,-121.69566666666651,-3.19166666666667,0.0,0.0,-129.02492297222238,-212786.69860166637,-5250.146460946111
2018-07-04,1152.75,-438.2128666666668,-0.5441665833333325,0.0,0.0,-19.96532506286968,-520862.64709653804,-8362.355858468823
2018-07-05,200.4791699999987,404.20886666666655,2.6741664583333318,0.0,0.0,103.81041977613256,466700.55450187094,9389.439119916444
2018-07-06,-548.2083399999974,-5.534666666666567,0.034999916666663466,0.0,0.0,1.4535079109251683,-8596.86859111092,-87.74202217297352
2018-07-07,-2719.625,116.97800000000007,0.4266664583333366,0.0,1.0,17.9159646741885,194735.6161600001,2811.1261155060456
2018-07-08,-739.1875,43.44200000000001,1.0400002083333355,0.0,0.0,45.19552760358954,79287.73187999998,1893.0074693731294
2018-07-09,4256.9375,-390.7756666666668,-0.7558331249999988,0.0,-1.0,-33.061196376965995,-577490.7551125557,-9105.024170502156
2018-07-10,-826.7708300000013,50.863000000000056,-3.464166500000001,0.0,0.0,-136.90869894323947,57876.68556766672,-965.8381567474989
2018-07-11,636.2916699999987,-107.7933333333333,0.10166699999999551,0.0,0.0,3.676166615187867,-116520.64091111108,-1893.8948870038912
2018-07-12,218.75,-79.07620000000003,1.0699996666666713,0.0,0.0,39.94369103647881,-70701.54014756001,-997.6395385040314
2018-07-13,-448.375,66.37119999999993,-0.5650000833333344,0.0,0.0,-21.37709657754698,58498.83232255993,1006.6035061265311
2018-07-14,-3363.3958399999974,430.04800000000006,1.4616664999999998,0.0,1.0,56.61360306129501,592523.574784,9335.306922036003
2018-07-15,-893.6041600000026,19.960000000000036,0.7125003333333346,0.0,0.0,29.145821379215647,36483.20736,1059.4055950326656
